timestamp_ms,left_brightness,right_brightness
122499,130,145
122515,136,112
122532,98,100
122550,94,86
122566,96,87
122583,167,154
122600,155,143
122616,135,157
122633,138,141
122650,124,137
122666,118,123
122683,174,174
122699,174,174
122716,172,174
122732,174,174
122750,172,171
122766,162,168
122783,173,172
122800,159,161
122816,169,172
122833,170,173
122850,172,174
122866,169,174
122882,170,169
122900,174,174
122916,174,174
122933,162,152
122950,132,142
122967,130,121
122983,109,110
123000,112,128
123017,107,113
123033,121,116
123049,128,128
123066,100,112
123083,119,117
123099,116,127
123116,144,151
123133,153,157
123150,119,119
123166,123,112
123183,104,112
123199,81,106
123216,167,165
123233,100,118
123249,167,165
123266,134,115
123282,73,89
123300,114,127
123316,84,96
123333,173,164
123349,149,130
123366,116,119
123383,155,155
123400,100,118
123416,76,89
123432,107,106
123449,93,99
123465,93,99
123482,161,152
123499,162,156
123516,153,158
123532,171,172
123549,163,158
123565,169,164
123581,155,145
123598,170,165
123616,157,151
123632,163,149
123649,150,142
123666,157,140
123682,130,135
123699,149,146
123715,149,146
123732,162,162
123748,141,161
123765,150,160
123783,146,140
123800,146,147
123817,162,158
123834,173,168
123851,164,165
123868,154,170
123885,157,173
123902,149,160
123920,136,156
123936,149,163
123952,164,168
123969,158,149
123986,136,138
124002,123,121
124019,119,122
124036,124,118
124052,119,117
124069,169,174
124086,169,174
124103,174,172
124120,167,172
124138,144,154
124154,160,155
124170,159,167
124187,173,174
124204,160,158
124220,172,171
124237,151,155
124253,135,142
124270,120,132
124286,141,144
124302,174,174
124319,169,168
124336,135,163
124353,139,147
124370,142,125
124386,108,123
124402,174,174
124419,166,158
124436,174,167
124453,158,170
124470,151,155
124488,131,134
124505,146,139
124521,130,139
124538,131,126
124555,125,133
124572,157,156
124589,140,143
124606,147,143
124623,174,174
124640,154,149
124657,150,150
124674,122,119
124691,105,111
124708,87,95
124724,99,100
124742,131,132
124758,104,101
124774,93,103
124790,97,106
124807,73,76
124823,166,167
124840,147,138
124857,138,135
124874,142,140
124891,163,163
124907,158,157
124924,173,173
124940,174,174
124958,174,174
124974,174,174
124991,174,174
125009,166,166
125026,157,157
125043,174,168
125060,169,159
125077,155,140
125093,140,124
125109,112,102
125126,95,107
125143,167,167
125160,169,168
125177,174,174
125193,174,174
125211,145,157
125227,152,158
125243,157,164
125260,174,143
125277,158,148
125293,115,121
125309,121,120
125326,146,118
125343,99,114
125360,167,165
125377,138,130
125394,128,149
125411,167,168
125428,163,172
125445,164,170
125461,153,163
125477,125,122
125494,127,127
125511,136,132
125527,159,159
125544,153,153
125561,154,154
125578,151,151
125595,140,140
125611,144,143
125628,143,143
125644,139,139
125662,133,134
125678,171,166
125694,174,168
125711,162,149
125727,154,153
125743,144,143
125760,141,109
125777,135,127
125794,153,155
125810,162,159
125827,172,164
125843,167,166
125860,161,164
125876,155,155
125892,173,173
125909,170,158
125926,170,158
125942,160,161
125959,153,160
125976,162,157
125993,151,165
126010,143,157
126027,134,152
126043,137,138
126060,156,154
126076,163,161
126094,161,158
126110,169,165
126126,164,170
126143,150,162
126160,151,143
126178,147,146
126194,141,145
126211,172,171
126228,172,166
126244,173,173
126260,170,169
126277,174,174
126294,173,173
126311,174,174
126328,174,174
126346,174,174
126363,168,162
126380,144,145
126397,152,148
126414,120,123
126431,123,104
126449,126,112
126466,112,118
126482,117,115
126499,151,146
126516,158,137
126532,173,172
126549,174,167
126566,167,158
126583,158,158
126600,145,138
126616,138,121
126632,132,146
126649,146,143
126666,146,143
126683,139,116
126700,131,117
126717,144,144
126734,119,130
126752,168,162
126768,169,160
126784,169,169
126802,163,144
126818,151,156
126834,138,137
126851,149,145
126867,137,135
126884,166,164
126901,141,133
126917,134,130
126934,143,142
126950,154,165
126967,138,142
126983,160,171
126999,156,162
127016,148,147
127032,150,150
127049,139,153
127065,145,146
127082,170,129
127099,138,154
127116,146,155
127132,149,155
127148,149,151
127165,158,155
127182,130,132
127198,109,110
127214,89,108
127231,89,95
127247,86,93
127265,86,83
127282,83,88
127299,80,93
127316,84,78
127334,84,84
127351,86,86
127368,84,103
127384,76,86
127400,162,157
127417,158,154
127435,139,116
127452,117,129
127468,118,131
127485,103,96
127501,174,168
127518,172,165
127534,168,169
127551,165,168
127567,162,165
127583,158,161
127600,153,155
127617,172,173
127633,151,146
127651,149,153
127668,135,147
127685,145,138
127702,117,132
127719,139,144
127736,144,147
127752,132,148
127769,132,147
127785,132,143
127802,153,134
127819,127,159
127835,170,173
127852,143,131
127868,144,131
127885,166,152
127902,130,132
127918,145,144
127936,172,172
127952,125,135
127968,149,137
127985,172,170
128001,171,171
128018,168,169
128034,170,168
128050,174,174
128067,174,174
128083,170,161
128099,148,147
128115,137,141
128132,137,128
128149,171,165
128167,173,166
128185,154,155
128201,149,149
128219,147,150
128236,147,149
128252,156,145
128269,166,149
128286,140,140
128303,130,126
128319,130,125
128335,131,127
128352,170,170
128368,174,172
128384,173,174
128402,172,174
128418,151,137
128434,126,134
128451,134,150
128467,171,172
128483,153,163
128500,136,154
128517,136,154
128533,148,138
128549,125,141
128566,124,129
128582,160,164
128599,112,130
128616,125,123
128632,118,119
128649,124,127
128666,117,121
128683,170,157
128700,160,158
128716,150,149
128733,159,144
128750,152,156
128767,161,158
128784,155,148
128800,149,152
128816,116,140
128833,150,166
128850,165,169
128866,153,144
128883,128,132
128899,173,173
128916,132,139
128932,168,133
128949,168,169
128965,174,172
128983,166,167
128999,171,165
129015,164,168
129032,173,160
129048,154,157
129065,173,164
129082,170,172
129099,165,160
129115,165,160
129132,140,145
129149,114,135
129166,150,152
129183,129,139
129200,136,128
129217,171,170
129233,169,169
129250,174,174
129268,174,174
129284,170,174
129301,166,169
129318,174,174
129336,173,174
129352,139,146
129369,151,146
129386,136,144
129403,128,151
129420,136,135
129438,138,154
129455,129,154
129471,123,124
129488,121,137
129505,121,121
129522,121,119
129538,174,174
129555,165,168
129572,174,174
129588,168,168
129605,174,172
129622,174,167
129639,173,172
129656,174,174
129673,156,158
129689,149,142
129707,153,153
129723,171,174
129739,164,162
129756,173,173
129773,174,174
129790,165,154
129807,154,147
129824,122,119
129840,103,100
129858,121,122
129874,126,118
129891,132,130
129908,110,109
129926,117,129
129943,109,111
129959,127,129
129976,118,109
129992,88,82
130008,84,80
130026,76,72
130043,79,79
130060,70,65
130078,112,111
130094,136,136
130111,136,134
130128,160,159
130146,167,167
130162,158,158
130180,172,172
130197,174,173
130214,154,159
130231,157,158
130248,133,147
130265,129,131
130282,132,114
130299,119,117
130316,116,121
130333,111,115
130350,109,105
130366,164,153
130382,138,147
130399,150,159
130416,156,165
130433,164,150
130449,160,156
130466,158,157
130482,129,140
130499,168,143
130516,174,156
130532,135,158
130549,148,165
130566,161,158
130583,156,157
130600,164,152
130616,147,149
130633,166,169
130649,153,158
130666,134,149
130683,139,135
130699,152,147
130716,153,140
130732,160,158
130749,160,166
130766,154,147
130782,153,154
130799,157,174
130816,142,156
130832,149,157
130848,166,173
130864,173,170
130881,147,165
130899,160,138
130915,154,131
130932,174,162
130948,170,168
130965,174,167
130982,159,161
130998,131,144
131015,134,143
131031,128,139
131047,170,171
131064,150,153
131081,147,149
131098,138,129
131114,117,129
131130,113,133
131148,159,156
131164,171,173
131180,173,173
131198,172,171
131215,165,157
131231,174,172
131249,173,172
131266,174,174
131283,154,169
131300,140,156
131317,157,163
131333,164,157
131350,168,160
131367,174,174
131384,164,152
131401,173,167
131418,173,168
131434,161,151
131452,174,169
131469,174,174
131486,174,174
131503,172,163
131520,160,160
131537,138,149
131554,142,151
131571,170,170
131587,148,144
131604,164,165
131621,170,166
131638,166,174
131654,170,172
131671,169,168
131688,174,168
131704,165,156
131721,149,149
131739,116,104
131756,110,118
131772,102,101
131789,174,174
131806,174,174
131823,174,174
131839,171,172
131856,174,172
131873,174,166
131889,174,173
131906,174,170
131923,159,147
131939,132,160
131957,132,160
131974,156,131
131990,129,122
132007,174,174
132023,163,159
132040,162,162
132056,172,173
132073,157,156
132090,166,164
132106,160,159
132122,174,170
132140,131,122
132157,136,103
132173,116,96
132190,98,100
132207,98,83
132225,168,162
132241,141,136
132257,146,158
132275,160,157
132292,156,159
132308,153,154
132326,153,154
132343,145,141
132360,124,114
132376,135,140
132393,155,156
132409,159,154
132425,152,151
132443,160,164
132459,161,159
132476,152,152
132493,158,150
132510,161,150
132527,151,144
132544,174,174
132561,173,153
132577,160,164
132594,158,157
132610,152,141
132626,147,137
132643,172,171
132661,171,164
132678,174,174
132695,174,174
132711,159,163
132729,159,156
132746,161,157
132762,174,174
132779,158,163
132796,170,167
132812,144,147
132829,140,133
132846,137,137
132863,165,158
132880,167,159
132896,167,159
132913,158,147
132930,138,147
132946,133,125
132963,146,139
132979,171,171
132996,171,174
133013,141,140
133029,160,144
133046,148,136
133063,146,148
133079,172,172
133097,164,172
133114,166,155
133131,130,137
133147,171,171
133163,162,166
133180,173,173
133197,174,174
133214,174,174
133230,159,155
133247,157,153
133264,136,122
133281,123,107
133298,140,135
133315,114,103
133332,107,84
133348,107,91
133364,82,77
133381,86,92
133398,124,124
133414,109,116
133431,96,92
133447,107,85
133464,81,84
133481,86,79
133497,79,73
133514,149,161
133530,152,149
133546,127,122
133563,125,131
133580,121,117
133597,86,114
133613,168,168
133630,168,163
133647,162,171
133665,160,152
133681,128,119
133698,116,138
133715,111,89
133732,154,155
133749,92,106
133765,100,96
