timestamp_ms,left_brightness,right_brightness
261374,147,135
261390,142,141
261407,136,135
261423,127,116
261440,118,118
261457,99,98
261473,91,84
261490,67,67
261506,72,55
261523,61,52
261539,166,166
261557,174,174
261573,173,174
261590,174,174
261607,171,173
261623,156,155
261640,174,174
261657,174,174
261673,171,174
261689,166,171
261707,172,164
261724,155,152
261740,144,136
261757,171,171
261774,174,174
261790,174,168
261807,173,166
261824,168,154
261841,152,145
261858,148,150
261875,161,168
261892,140,148
261908,169,147
261924,169,170
261941,151,149
261957,144,151
261973,149,139
261990,173,149
262007,144,133
262024,149,146
262040,140,146
262057,119,129
262074,126,138
262091,173,174
262107,174,174
262125,173,174
262141,174,174
262157,172,170
262174,170,171
262190,174,174
262207,165,167
262223,138,133
262239,153,141
262256,135,127
262274,144,135
262290,168,171
262306,171,174
262323,147,155
262339,141,149
262357,120,126
262373,125,123
262391,125,119
262407,147,147
262424,155,154
262440,144,146
262457,155,153
262473,154,150
262490,134,142
262508,161,169
262525,134,141
262542,136,140
262559,134,137
262576,151,153
262594,141,147
262611,151,152
262627,133,134
262645,145,129
262661,147,156
262677,167,163
262694,168,171
262711,163,167
262728,161,168
262744,151,163
262761,174,169
262779,174,172
262795,149,152
262812,148,154
262829,173,173
262845,163,169
262861,155,149
262878,150,149
262896,156,141
262912,147,149
262929,133,134
262945,165,165
262963,174,172
262980,174,172
262997,145,144
263013,171,171
263031,174,174
263048,174,174
263065,133,120
263082,92,85
263098,99,104
263115,85,83
263132,71,70
263151,156,145
263167,129,113
263184,130,117
263201,112,107
263217,124,115
263234,119,106
263250,169,168
263267,174,172
263283,174,174
263301,174,170
263317,157,163
263334,168,168
263351,160,153
263367,173,174
263384,143,145
263401,129,134
263417,158,158
263434,159,163
263450,166,165
263467,173,173
263483,174,174
263500,174,167
263517,156,159
263533,156,159
263550,132,125
263566,112,106
263582,114,105
263600,142,137
263616,147,148
263633,127,134
263650,127,133
263668,137,125
263684,118,120
263702,154,148
263718,137,131
263736,107,107
263753,94,90
263770,86,82
263786,88,74
263802,99,99
263820,84,83
263837,76,76
263853,79,78
263871,66,70
263887,65,62
263904,65,62
263921,163,152
263937,122,117
263954,130,114
263971,118,122
263987,103,103
264004,73,77
264021,53,62
264038,55,55
264056,66,61
264072,69,71
264088,167,161
264106,159,162
264122,166,171
264138,171,173
264156,166,170
264173,169,174
264190,155,152
264207,156,147
264223,151,145
264240,127,135
264257,139,146
264273,139,146
264290,156,160
264307,136,140
264323,148,140
264340,130,125
264357,163,152
264374,136,151
264391,94,102
264407,149,145
264423,146,143
264440,171,168
264457,149,160
264473,157,156
264491,147,148
264514,143,145
264530,150,146
264547,161,158
264564,147,163
264581,142,120
264598,130,117
264614,86,115
264631,116,121
264648,169,167
264665,171,169
264683,174,171
264699,174,172
264715,161,158
264732,154,151
264749,157,134
264766,173,171
264783,174,174
264800,155,147
264817,145,143
264833,147,140
264851,135,142
264868,144,136
264885,148,152
264901,147,160
264918,148,149
264935,131,121
264952,127,130
264968,170,172
264985,174,174
265002,174,172
265019,174,174
265036,163,168
265053,170,168
265070,171,174
265087,173,172
265103,159,160
265120,158,155
265137,162,158
265154,173,173
265171,174,171
265187,161,162
265204,174,174
265221,174,174
265238,165,171
265254,156,153
265270,149,134
265288,135,121
265306,141,154
265323,142,130
265340,121,124
265356,134,129
265372,153,170
265389,164,161
265407,172,170
265423,174,156
265439,160,142
265456,117,137
265473,113,111
265489,166,170
265507,174,173
265523,141,159
265540,151,151
265557,103,122
265574,169,170
265591,99,82
265608,142,136
265624,140,129
265641,118,109
265657,87,83
265675,80,85
265691,101,96
265708,120,125
265725,170,174
265742,167,174
265758,171,174
265775,174,167
265791,164,164
265807,157,150
265824,152,163
265840,150,168
265857,124,145
265878,116,124
265895,149,138
265911,162,123
265928,144,144
265945,174,173
265962,173,174
265979,173,170
265996,168,169
266013,163,173
266030,169,164
266047,173,173
266063,155,147
266080,147,149
266097,171,171
266113,174,174
266131,162,170
266148,173,173
266164,160,161
266182,161,161
266199,160,167
266216,149,148
266232,165,168
266249,170,174
266265,169,174
266282,174,171
266299,136,141
266315,162,158
266332,146,149
266348,138,148
266365,138,148
266382,171,172
266398,168,169
266414,168,174
266431,152,151
266448,158,164
266464,169,173
266481,167,162
266497,131,129
266514,140,137
266532,146,149
266549,128,129
266566,130,119
266582,118,97
266598,117,106
266615,123,119
266633,104,103
266649,118,110
266666,92,71
266683,167,167
266699,160,158
266717,158,161
266734,158,161
266751,145,136
266768,150,140
266784,143,134
266802,173,174
266818,136,146
266835,142,140
266851,165,166
266868,156,149
266885,163,164
266902,173,173
266919,174,174
266935,167,165
266952,173,167
266968,160,146
266986,132,126
267002,122,118
267019,130,130
267035,154,154
267052,124,113
267068,166,158
267084,163,155
267101,161,152
267117,172,171
267133,150,148
267150,131,145
267168,127,122
267185,122,128
267202,132,118
267220,122,126
267236,150,143
267253,145,139
267270,140,136
267287,157,158
267304,122,122
267320,128,132
267337,173,168
267354,173,168
267370,162,161
267387,174,171
267404,169,174
267420,154,155
267437,144,158
267454,159,147
267471,138,153
267489,155,152
267506,165,154
267522,145,143
267539,169,171
267555,154,164
267572,157,155
267588,161,174
267604,161,174
267622,168,173
267639,158,162
267656,159,165
267673,169,174
267690,160,164
267707,111,130
267723,111,130
267740,148,163
267756,173,173
267772,174,172
267789,142,137
267807,161,159
267824,162,160
267841,168,166
267857,160,160
267875,169,166
267892,165,164
267908,161,160
267924,162,165
267941,154,155
267957,166,157
267973,171,166
267990,166,174
268007,160,155
268023,141,153
268039,132,132
268056,140,136
268072,167,171
268089,174,174
268105,164,168
268122,173,174
268139,167,167
268156,167,171
268173,164,171
268190,173,169
268207,166,150
268223,136,128
268239,144,113
268256,128,114
268273,115,121
268290,61,83
268306,68,91
268322,82,71
268340,94,59
268356,74,87
268373,67,82
268391,54,62
268407,166,165
268424,173,174
268441,174,174
268459,174,174
268475,169,174
268491,173,170
268508,165,171
268525,158,167
268541,158,151
268558,120,119
268575,106,99
268592,103,98
268609,111,105
268626,174,174
268642,166,168
268658,148,148
268676,147,124
268693,147,129
268709,145,130
268725,136,117
268743,122,120
268759,116,120
268776,117,111
268793,116,91
268810,122,98
268828,118,100
268844,150,142
268860,133,152
268877,138,132
268894,118,117
268910,107,121
268927,169,169
268943,174,174
268960,171,174
268976,170,174
268993,164,174
269011,168,168
269027,154,162
269045,172,173
269062,168,167
269078,147,154
269095,140,130
269114,131,130
269131,114,116
269148,154,139
269166,90,111
269183,67,84
269200,60,78
269218,84,76
269235,62,87
269252,77,75
269268,172,174
269285,167,173
269302,169,164
269318,174,173
269334,161,169
269352,165,161
269369,167,163
269385,129,130
269402,114,116
269418,148,151
269436,147,150
269453,146,154
269471,154,146
269487,155,143
269504,162,156
269520,155,152
269536,173,173
269553,167,174
269570,166,170
269587,158,168
269604,149,154
269621,147,144
269638,146,139
269655,133,129
269672,135,134
269688,171,170
269704,171,174
269722,140,138
269739,132,136
269755,147,153
269771,145,121
269789,164,167
269806,153,151
269822,169,164
269839,171,174
269856,173,174
269872,173,174
269888,168,165
269906,169,160
269922,149,149
269939,112,132
269955,132,140
269972,155,156
269988,125,114
270005,134,124
270022,155,165
270039,129,127
270057,127,132
270074,160,157
270091,135,146
270108,169,170
270125,171,166
270142,174,172
270158,169,167
270175,153,154
270192,166,159
270209,155,158
270227,168,173
270243,125,127
270260,134,132
270277,163,164
270293,165,166
270311,164,163
270327,173,174
270344,174,174
270361,174,172
270378,157,160
270394,133,139
270411,106,108
270428,106,100
270445,90,83
270462,91,84
270478,75,68
270495,38,33
270511,30,33
270528,39,33
270544,120,133
270561,109,117
270578,85,89
270594,85,71
270611,53,44
270627,52,39
270644,50,40
270661,72,76
270677,67,72
270694,64,66
270710,43,48
270727,39,42
270743,41,43
270760,156,127
270777,98,89
270793,69,67
270811,90,66
270828,58,53
270844,50,48
270860,57,59
270877,57,61
270893,74,84
270910,81,95
270927,81,97
270944,88,105
270960,95,106
270977,110,118
270994,109,111
271010,101,118
271026,84,93
271043,84,93
271061,93,91
271078,167,168
271094,104,101
271111,121,125
271128,146,158
271145,154,164
271162,147,151
271179,147,145
271196,153,148
271214,148,151
271231,136,135
271248,159,162
271264,164,163
271281,168,153
271297,160,156
271314,156,161
271330,166,162
271347,160,161
271364,172,156
271381,170,159
271398,173,173
271414,173,173
271431,166,155
271447,167,156
271465,150,147
271482,157,129
271499,172,158
271516,154,159
271534,154,159
271551,161,166
271567,156,158
271584,165,164
271601,143,144
271617,168,147
271634,161,161
271651,141,132
271668,144,138
271685,170,164
271702,154,156
271718,160,154
271736,173,162
271754,169,164
271771,174,174
271788,166,164
271804,145,141
271820,151,168
271837,172,174
271853,172,174
271871,171,170
271888,170,167
271904,170,167
271921,177,176
271937,174,174
271954,172,174
271971,148,153
271988,164,157
272005,161,167
272021,172,168
272038,154,155
272056,174,174
272072,174,174
272089,170,173
272105,147,138
272122,119,137
272138,99,99
272155,114,100
272173,107,85
272190,92,91
272206,79,75
272223,80,69
272239,64,68
272257,153,144
272274,153,144
272291,158,151
272307,154,127
272325,122,122
272342,107,103
272358,148,147
272375,165,140
272392,148,138
272409,145,129
272425,113,105
272441,98,126
272458,126,132
272474,145,150
272491,137,124
272508,117,112
272525,112,116
272541,90,82
272558,76,82
272574,72,78
272591,167,168
272607,166,167
272624,163,160
272641,165,164
272657,161,160
272673,151,149
272691,154,154
272708,107,110
272726,93,57
272742,108,112
272758,85,75
272776,44,47
272793,142,141
272810,162,163
272827,161,160
272843,166,165
272860,161,161
272877,160,161
272894,160,161
272910,173,173
272927,124,124
272944,125,124
272961,163,163
272978,150,150
272995,147,147
273012,147,147
273029,140,140
273046,146,146
273063,145,147
273080,155,155
273096,136,144
273113,167,169
273129,174,174
273145,135,141
273162,134,145
273178,171,171
273195,108,118
273211,88,99
273229,146,159
273245,170,173
273262,165,174
273279,169,165
273295,160,159
273312,157,150
273329,172,160
273346,173,161
273363,139,137
273380,106,85
273396,88,82
273413,71,92
273430,132,132
273447,101,113
273463,81,107
273480,130,125
273496,149,125
273512,88,76
273529,130,130
273546,174,174
273562,152,157
273579,169,171
273595,141,133
273612,159,155
273629,133,137
273646,171,171
273663,167,174
273679,153,149
273696,167,151
273712,173,172
273729,167,163
273745,160,159
273761,173,173
273779,174,174
273796,164,163
273812,172,167
273829,160,146
273845,129,125
273862,130,129
273879,126,126
273896,145,145
273912,89,85
273929,129,129
273946,106,106
273963,117,116
273980,130,134
273996,121,124
274012,130,153
274029,144,123
274046,142,170
274063,127,164
274080,162,148
274097,161,152
274113,146,147
274129,163,133
274147,163,144
274164,132,138
274181,137,158
274197,156,144
274214,146,144
274231,163,140
274248,140,131
274265,139,158
274282,151,147
274299,124,151
274316,172,154
274332,138,137
274349,165,145
274367,149,140
274384,144,133
274400,145,170
274417,149,144
274434,142,149
274450,148,144
274467,137,165
274484,142,162
274501,145,134
274518,154,163
274536,159,167
274552,150,152
274570,105,120
274586,152,153
274603,166,157
274620,174,173
274636,150,145
274653,135,133
274670,151,151
274687,163,163
274704,146,144
274720,172,165
274737,170,171
274754,159,157
274771,169,153
274788,147,150
274804,146,144
274821,135,136
274838,155,155
274854,144,141
274872,128,129
274889,115,113
274906,98,98
274922,90,88
274940,174,174
274957,164,160
274973,159,158
274989,164,164
275006,157,156
275023,157,156
275040,154,152
275056,144,134
275073,94,88
275090,93,73
275107,72,72
275123,52,57
275139,45,42
275157,41,44
275173,39,42
275190,33,31
275207,32,30
275224,29,30
275240,30,32
275256,162,159
275273,167,166
275290,164,174
275307,172,174
275323,172,173
275340,174,169
275356,168,174
275373,162,163
275390,160,165
275407,138,134
275424,169,146
275440,102,123
275457,93,92
275473,93,92
275490,174,174
275508,174,174
275525,149,150
275542,152,127
275559,161,146
275577,160,167
275593,144,162
275610,139,149
275627,154,149
275644,159,168
275661,139,158
275677,135,119
275694,164,152
275711,142,130
275728,150,143
275744,150,138
275761,111,112
275778,118,97
275795,174,174
275812,173,174
275828,174,174
275845,173,174
275862,174,169
275878,153,159
275894,154,161
275911,174,164
275927,139,134
275943,129,113
275960,143,132
275976,145,126
275994,114,99
276010,143,145
276026,98,100
276043,96,85
276059,78,81
276075,160,161
276092,160,161
276109,117,140
276126,174,174
276144,171,174
276161,174,174
276177,172,157
276193,171,169
276210,157,150
276226,172,173
276242,154,148
276259,135,147
276276,158,156
276293,157,151
276310,148,147
276328,136,135
276345,162,161
276362,161,164
276379,163,157
276396,173,173
276414,161,158
276430,174,173
276446,155,158
276463,155,158
276480,149,162
276497,170,173
276514,174,174
276530,152,138
276547,174,174
276564,159,151
276581,144,140
276598,136,145
276614,135,130
276631,135,135
276648,174,173
276666,173,173
276683,167,171
276700,169,174
276717,174,174
276733,174,174
276750,164,173
276767,174,170
276784,150,157
276801,146,143
276817,142,125
276834,142,125
276850,142,135
276867,139,152
276883,140,149
276900,131,155
276916,147,157
276932,151,142
276949,143,129
276966,166,171
276983,174,174
277001,174,174
277017,173,173
277034,171,164
277050,154,148
277066,172,172
277083,174,174
277100,150,148
277117,143,142
277133,165,159
277150,169,171
277167,161,163
277184,173,173
277200,174,174
277216,174,174
277233,155,160
277249,146,138
277267,140,132
277283,143,130
277301,116,118
277317,120,117
277333,114,115
277351,124,120
277368,127,119
277384,125,116
277401,153,154
277418,131,132
277434,132,134
277451,124,125
277468,130,124
277485,128,121
277502,131,125
277519,127,123
277536,124,127
277553,124,123
277570,128,126
277587,126,125
277603,120,118
277621,170,164
277638,165,164
277654,172,167
277671,162,159
277688,160,161
277705,147,146
277722,135,122
277739,145,150
277757,158,151
277774,169,157
277791,171,174
277808,166,159
277824,165,149
277841,164,158
277858,151,144
277875,139,141
277892,121,122
277908,137,127
277925,118,124
277941,169,170
277958,105,119
277975,126,139
277992,161,157
278009,161,152
278027,154,151
278044,173,172
278060,157,148
278077,133,132
278093,142,143
278110,170,163
278127,161,159
278143,157,168
278161,162,159
278177,159,158
278193,154,153
278211,151,160
278228,165,154
278244,173,170
278261,173,174
278278,161,168
278295,154,168
278312,165,153
278328,163,159
278346,161,153
278363,173,172
278380,170,174
278397,174,174
278413,168,174
278431,169,172
278447,172,174
278464,169,172
278480,172,168
278496,163,153
278514,143,157
278531,157,156
278547,171,162
278563,146,149
278580,143,146
278597,137,154
278615,158,161
278632,151,150
278648,170,172
278665,173,174
278682,174,174
278699,174,174
278715,174,174
